Date,Close,High,Low,Open,Volume,label,ticker
2021-03-16,133242.9375,133242.9375,130872.06672597864,131346.24088078292,3304561,skhynix,000660.KS
2021-03-17,132768.734375,133717.08247767857,131346.21222098212,133717.08247767857,2588319,skhynix,000660.KS
2021-03-18,134665.4375,137510.48195422537,133717.08934859154,135139.61157570424,4426840,skhynix,000660.KS
2021-03-19,130872.078125,132294.60071331522,129923.72973278986,130872.078125,4015627,skhynix,000660.KS
2021-03-22,130872.078125,132768.7749094203,129923.72973278986,131346.25232110507,2727719,skhynix,000660.KS
2021-03-23,128027.015625,132294.5828125,127078.66736111112,131820.40868055556,3839090,skhynix,000660.KS
2021-03-24,126604.46875,127552.81683052435,124707.77258895131,126130.29470973783,3894080,skhynix,000660.KS
2021-03-25,126130.3359375,127552.85852326128,123759.4649612312,126130.3359375,4157799,skhynix,000660.KS
2021-03-26,128027.015625,128027.015625,125181.97083333334,127078.66736111112,3835443,skhynix,000660.KS
2021-03-29,125181.96875,128501.1876183712,124707.79462594696,128501.1876183712,3575226,skhynix,000660.KS
2021-03-30,127552.8359375,128501.18416008365,125181.96538104089,126130.31360362454,3304184,skhynix,000660.KS
2021-03-31,125656.140625,128027.01120283018,125181.96650943396,127552.83708726415,3309680,skhynix,000660.KS
2021-04-01,133242.9375,133242.9375,129449.54426156582,130872.06672597864,5833436,skhynix,000660.KS
2021-04-02,133717.109375,135613.80596187944,132768.76108156028,134665.45766843972,3432245,skhynix,000660.KS
2021-04-05,135613.8125,137036.33500874127,133717.1158216783,134665.46416083915,2616440,skhynix,000660.KS
2021-04-06,135613.8125,139407.20585664336,134191.28999125873,139407.20585664336,3753217,skhynix,000660.KS
2021-04-07,136087.984375,138458.85518292684,135139.63605182926,138458.85518292684,2424687,skhynix,000660.KS
2021-04-08,136562.15625,138458.85286458334,135139.6337890625,136087.98209635416,3774932,skhynix,000660.KS
2021-04-09,132768.734375,137510.47488839284,132294.5603236607,136562.12678571427,3276077,skhynix,000660.KS
2021-04-12,130397.890625,133242.93551136364,128975.36818181818,133242.93551136364,3878457,skhynix,000660.KS
2021-04-13,132294.578125,132768.75224014337,128501.18520385305,128975.35931899642,2876178,skhynix,000660.KS
2021-04-14,129923.703125,131820.3995209854,129449.52902600366,131820.3995209854,2777203,skhynix,000660.KS
2021-04-15,130397.890625,131820.4130681818,128975.36818181818,128975.36818181818,2291160,skhynix,000660.KS
2021-04-16,130397.890625,131820.4130681818,130397.890625,131346.23892045455,1982877,skhynix,000660.KS
2021-04-19,130872.078125,131820.42651721014,129923.72973278986,130872.078125,1906782,skhynix,000660.KS
2021-04-20,131346.203125,131346.203125,129449.50705099279,129449.50705099279,2167732,skhynix,000660.KS
2021-04-21,125656.140625,130872.05589622642,125181.96650943396,130872.05589622642,5120577,skhynix,000660.KS
2021-04-22,126130.3359375,128501.20691376881,126130.3359375,127552.85852326128,3007457,skhynix,000660.KS
2021-04-23,125656.140625,125656.140625,121862.7477004717,123759.44416273585,4854412,skhynix,000660.KS
2021-04-26,124707.7890625,125656.13726829848,123759.44085670152,125656.13726829848,2904879,skhynix,000660.KS
2021-04-27,128027.015625,128975.3638888889,125656.14496527778,126130.31909722222,3394650,skhynix,000660.KS
2021-04-28,123285.2734375,128027.01472355769,123285.2734375,127552.84059495192,5596760,skhynix,000660.KS
2021-04-29,123285.2734375,126130.31820913462,122336.92518028847,125181.96995192308,3738266,skhynix,000660.KS
2021-04-30,121388.5625,123759.43286132812,119966.04028320312,123285.2587890625,3955947,skhynix,000660.KS
2021-05-03,124707.7890625,125656.13726829848,120440.22213640685,120914.3962393061,4085398,skhynix,000660.KS
2021-05-04,125181.96875,125181.96875,122336.92400568181,123759.4463778409,2547004,skhynix,000660.KS
2021-05-06,122336.9296875,123759.45212572675,121388.58139534884,123285.27797965116,4211535,skhynix,000660.KS
2021-05-07,122811.1015625,124233.62397442084,120440.23087596525,121388.57915057914,3450323,skhynix,000660.KS
2021-05-10,123285.2734375,124233.62169471155,121862.75105168269,124233.62169471155,3067077,skhynix,000660.KS
2021-05-11,116646.8359375,120914.40310594512,115698.48767784554,120440.22897611788,9882491,skhynix,000660.KS
2021-05-12,113327.6171875,117121.01023143306,112853.44305700838,116646.83610094142,8272196,skhynix,000660.KS
2021-05-13,111430.9296875,112379.27802526596,109534.23301196808,110008.40718085106,6042025,skhynix,000660.KS
2021-05-14,112379.2578125,113801.78006329114,111905.08372890296,112379.2578125,3227201,skhynix,000660.KS
2021-05-17,111430.9296875,113801.8005319149,110956.75551861702,113801.8005319149,3110127,skhynix,000660.KS
2021-05-18,114750.140625,115698.4888946281,111430.92168130165,111430.92168130165,3470048,skhynix,000660.KS
2021-05-20,116172.671875,117595.1943877551,113327.6268494898,114750.14936224489,4600751,skhynix,000660.KS
2021-05-21,116172.671875,119017.7169005102,114750.14936224489,118069.36855867346,4062695,skhynix,000660.KS
2021-05-24,113327.6171875,116172.6619704498,112853.44305700838,115698.48783995816,3188734,skhynix,000660.KS
2021-05-25,116646.8359375,116646.8359375,114275.96528836382,115224.3135480183,3258364,skhynix,000660.KS
2021-05-26,116646.8359375,118069.3583269817,115698.48767784554,117595.18419715448,3015522,skhynix,000660.KS
2021-05-27,119017.6875,119491.86155378485,116646.81723107569,118069.33939243028,4539067,skhynix,000660.KS
2021-05-28,118543.5390625,119966.06153125,117595.19075,119966.06153125,2332971,skhynix,000660.KS
2021-05-31,120440.2265625,120440.2265625,117595.18184055119,119491.8783218504,2448074,skhynix,000660.KS
2021-06-01,121862.75,122336.92412451362,119491.8793774319,120440.22762645915,2819179,skhynix,000660.KS
2021-06-02,119491.8671875,122336.91164434524,119017.69311135913,121862.73756820436,2885654,skhynix,000660.KS
2021-06-03,122336.9296875,123285.27797965116,119966.05895712209,120440.23310319768,3353993,skhynix,000660.KS
2021-06-04,121862.75,122336.92412451362,119966.05350194553,120914.40175097276,2555891,skhynix,000660.KS
2021-06-07,121862.75,123285.27237354085,121388.57587548638,122811.09824902724,2562918,skhynix,000660.KS
2021-06-08,120914.3984375,120914.3984375,118543.52787990197,120440.2243259804,4194955,skhynix,000660.KS
2021-06-09,116172.671875,119491.89107142857,116172.671875,119017.7169005102,6087592,skhynix,000660.KS
2021-06-10,116646.8359375,117595.18419715448,114275.96528836382,116172.66180767276,4533076,skhynix,000660.KS
2021-06-11,121388.5625,121862.73657226562,117595.169921875,118069.34399414062,4868608,skhynix,000660.KS
2021-06-14,120440.2265625,120914.40068282481,119017.70420152559,120440.2265625,2022730,skhynix,000660.KS
2021-06-15,121862.75,122811.09824902724,121388.57587548638,121862.75,1975082,skhynix,000660.KS
2021-06-16,122811.1015625,122811.1015625,120440.23087596525,121388.57915057914,1893752,skhynix,000660.KS
2021-06-17,119966.046875,121388.56916996048,119491.87277667984,120440.22097332016,2123793,skhynix,000660.KS
2021-06-18,118069.34375,120914.38817771085,118069.34375,120914.38817771085,2506112,skhynix,000660.KS
2021-06-21,115698.484375,116646.83260758196,114275.96202612705,114750.13614241804,3275288,skhynix,000660.KS
2021-06-22,115698.484375,117121.00672387295,115698.484375,116172.65849129099,2179712,skhynix,000660.KS
2021-06-23,117595.1953125,118069.36948714718,115698.49861391129,116172.67278855847,2703658,skhynix,000660.KS
2021-06-24,119491.8671875,119966.04126364087,117120.99680679564,117595.17088293651,2646407,skhynix,000660.KS
2021-06-25,121862.75,122336.92412451362,120914.40175097276,121388.57587548638,2531018,skhynix,000660.KS
2021-06-28,119491.8671875,122811.08572048611,119491.8671875,122336.91164434524,2402730,skhynix,000660.KS
2021-06-29,118543.5390625,121388.58399999999,118543.5390625,120914.40984374999,2211572,skhynix,000660.KS
2021-06-30,120914.3984375,122811.09488357844,119491.87610294118,119966.05021446079,4346027,skhynix,000660.KS
2021-07-01,118069.34375,121388.56224899598,117595.16967871485,120914.38817771085,3336174,skhynix,000660.KS
2021-07-02,116172.671875,117121.02021683673,115224.32353316326,116172.671875,3983921,skhynix,000660.KS
2021-07-05,116646.8359375,118069.3583269817,116172.66180767276,117121.01006732724,1632551,skhynix,000660.KS
2021-07-06,118543.5390625,119491.88737499999,117121.01659375,117595.19075,2067135,skhynix,000660.KS
2021-07-07,117121.0,119017.69635627531,116172.65182186235,118543.52226720648,2229140,skhynix,000660.KS
2021-07-08,115224.3125,117121.00900205762,114750.1383744856,117121.00900205762,3165552,skhynix,000660.KS
2021-07-09,113327.6171875,114275.96544848327,111905.0947960251,114275.96544848327,4823577,skhynix,000660.KS
2021-07-12,113801.78125,115698.47760416666,113327.60716145833,114750.12942708333,2477201,skhynix,000660.KS
2021-07-13,116646.8359375,117121.01006732724,114750.13941819106,114750.13941819106,2879072,skhynix,000660.KS
2021-07-14,117121.0,117595.17408906882,115224.30364372469,116172.65182186235,2443087,skhynix,000660.KS
2021-07-15,117121.0,117595.17408906882,116172.65182186235,117121.0,1500981,skhynix,000660.KS
2021-07-16,115224.3125,116172.6607510288,114275.9642489712,115698.4866255144,2905546,skhynix,000660.KS
2021-07-19,112853.4375,113801.78571428571,112379.26339285714,112853.4375,2066638,skhynix,000660.KS
2021-07-20,112379.2578125,113327.6059796941,111430.90964530592,111430.90964530592,2070074,skhynix,000660.KS
2021-07-21,110956.7421875,113801.78685897436,110482.56807558761,113327.61274706197,2864601,skhynix,000660.KS
2021-07-22,113327.6171875,113801.79131799164,111905.0947960251,111905.0947960251,1919233,skhynix,000660.KS
2021-07-23,112379.2578125,112853.43189609706,111430.90964530592,112379.2578125,1747651,skhynix,000660.KS
2021-07-26,110956.7421875,113801.78685897436,110956.7421875,113327.61274706197,1836657,skhynix,000660.KS
2021-07-27,110008.3984375,112853.44322467672,110008.3984375,111905.09496228448,2916330,skhynix,000660.KS
2021-07-28,108111.7109375,109534.23344983552,106689.18842516447,109060.05927905702,6033084,skhynix,000660.KS
2021-07-29,108111.7109375,109534.23344983552,107163.36259594298,109060.05927905702,3054699,skhynix,000660.KS
2021-07-30,106689.1875,108111.71,106689.1875,108111.71,2888566,skhynix,000660.KS
2021-08-02,110008.3984375,110956.74669989223,107163.35365032328,107637.5277815194,4276730,skhynix,000660.KS
2021-08-03,113801.78125,114275.95533854167,110956.73671874999,111905.08489583332,4396423,skhynix,000660.KS
2021-08-04,114750.140625,116646.8371642562,114275.96649018595,115698.4888946281,4162635,skhynix,000660.KS
2021-08-05,113801.78125,115224.303515625,111905.08489583332,114750.12942708333,3491584,skhynix,000660.KS
2021-08-06,111905.0859375,113327.60821636653,111430.91184454449,112853.43412341102,2209875,skhynix,000660.KS
2021-08-09,110008.3984375,111905.09496228448,110008.3984375,111430.92083108836,2755724,skhynix,000660.KS
2021-08-10,106689.1875,109534.2325,106215.01333333334,109060.05833333333,5420223,skhynix,000660.KS
2021-08-11,100050.734375,104318.30124407582,99576.56027843601,103369.95305094786,13715267,skhynix,000660.KS
2021-08-12,95308.9921875,98628.21082089552,94645.1484608209,96731.51445895522,19150647,skhynix,000660.KS
2021-08-13,96257.3515625,96257.3515625,93791.64600523398,94455.48980911329,11622957,skhynix,000660.KS
2021-08-17,96257.3515625,98154.04814501232,95309.00327124384,95783.17741687191,7851717,skhynix,000660.KS
2021-08-18,98628.21875,100050.74113581731,96257.34810697116,97679.87049278847,8047599,skhynix,000660.KS
2021-08-19,97205.71875,100050.76417682927,96257.37027439024,97679.89298780488,6161038,skhynix,000660.KS
2021-08-20,97205.71875,99102.4157012195,96731.54451219512,98628.24146341464,4719139,skhynix,000660.KS
2021-08-23,97679.8671875,99576.56363774271,97679.8671875,99102.38952518204,4515699,skhynix,000660.KS
2021-08-24,99576.5703125,100050.74445684523,98628.22202380952,99102.39616815475,4454743,skhynix,000660.KS
2021-08-25,98154.0234375,100524.89356884058,97205.67538496378,100524.89356884058,3194555,skhynix,000660.KS
2021-08-26,98628.21875,100999.08939302884,98154.04462139423,100524.91526442308,3694741,skhynix,000660.KS
2021-08-27,98154.0234375,99102.37149003624,95783.15330615942,98154.0234375,3507782,skhynix,000660.KS
2021-08-30,98154.0234375,100050.71954257246,98154.0234375,99576.54551630435,1815758,skhynix,000660.KS
2021-08-31,100999.09375,100999.09375,96731.5264084507,98154.04885563381,4979276,skhynix,000660.KS
2021-09-01,102421.625,102421.625,99102.40567129629,100524.92824074073,4736183,skhynix,000660.KS
2021-09-02,100999.09375,102895.79034624413,100524.91960093897,102421.6161971831,2724565,skhynix,000660.KS
2021-09-03,101473.265625,101947.43976343458,100524.91734813084,100999.09148656542,2513486,skhynix,000660.KS
2021-09-06,100524.921875,101473.27019457547,99576.57355542453,100999.09603478774,1888595,skhynix,000660.KS
2021-09-07,99102.3984375,100524.92090311005,98628.22428229665,100050.7467479067,2547667,skhynix,000660.KS
2021-09-08,100524.921875,101947.44435436321,98154.05107606133,98628.22523584907,2891267,skhynix,000660.KS
2021-09-09,97679.8671875,100524.91186286407,97679.8671875,99576.56363774271,3233011,skhynix,000660.KS
2021-09-10,99576.5703125,100050.74445684523,97679.87373511905,98154.04787946428,1999369,skhynix,000660.KS
2021-09-13,100999.09375,101473.26789906104,98628.22300469484,99576.57130281691,1923344,skhynix,000660.KS
2021-09-14,101947.453125,102895.80152616279,100999.10472383721,101947.453125,2463248,skhynix,000660.KS
2021-09-15,101947.453125,101947.453125,100050.75632267442,101947.453125,2933797,skhynix,000660.KS
2021-09-16,98628.21875,101947.43765024039,98628.21875,101473.26352163462,3602821,skhynix,000660.KS
2021-09-17,101473.265625,101947.43976343458,98628.22079439253,99102.39493282711,3386517,skhynix,000660.KS
2021-09-23,100050.734375,101473.25666469194,99576.56027843601,100050.734375,2493313,skhynix,000660.KS
2021-09-24,98628.21875,100999.08939302884,98628.21875,100524.91526442308,2236954,skhynix,000660.KS
2021-09-27,99102.3984375,100050.7467479067,98154.0501270933,98628.22428229665,1839358,skhynix,000660.KS
2021-09-28,98154.0234375,100050.71954257246,97679.84941123189,99576.54551630435,2951945,skhynix,000660.KS
2021-09-29,94834.828125,96731.5246875,94550.323640625,95783.17640625,6353977,skhynix,000660.KS
2021-09-30,97679.8671875,98154.04130006068,94455.48322208738,94739.98768962378,3910557,skhynix,000660.KS
2021-10-01,94834.828125,97205.69882812501,94834.828125,96731.5246875,2681124,skhynix,000660.KS
2021-10-05,92843.2890625,94360.64618711696,92179.44532048008,93791.6372653856,3244145,skhynix,000660.KS
2021-10-06,91515.6171875,93601.98358970207,90851.77333225388,93317.47908031088,2816951,skhynix,000660.KS
2021-10-07,90756.9296875,91800.11278735632,90093.08589668234,91325.938651058,3834957,skhynix,000660.KS
2021-10-08,89144.734375,91325.93532247341,88670.56025598405,91231.10049867022,4098832,skhynix,000660.KS
2021-10-12,86773.8671875,88101.55477288252,86110.02339480874,87627.3806352459,4728215,skhynix,000660.KS
2021-10-13,87248.0390625,88670.56143851901,85825.51668648097,86204.85598675272,3045438,skhynix,000660.KS
2021-10-14,88955.0703125,89618.91412080225,87342.87820662314,87627.38269589553,2414639,skhynix,000660.KS
2021-10-15,93317.46875,93412.30357596544,90756.92844893293,91041.43292682926,4229748,skhynix,000660.KS
2021-10-18,92084.6171875,93222.6351136071,91705.27787879763,93222.6351136071,2111399,skhynix,000660.KS
2021-10-19,92653.6171875,93507.13054951382,92084.60827949079,93507.13054951382,1400175,skhynix,000660.KS
2021-10-20,92843.2890625,93507.13280451992,92179.44532048008,93127.79352336568,2010529,skhynix,000660.KS
2021-10-21,91325.9375,93222.63402128764,91136.26784787123,92274.28576064382,2152221,skhynix,000660.KS
2021-10-22,93412.28125,94076.12487309644,90567.23715101523,90567.23715101523,1962833,skhynix,000660.KS
2021-10-25,94834.828125,96257.35054687501,93222.636046875,94360.653984375,2950459,skhynix,000660.KS
2021-10-26,96731.5234375,98154.04584099265,95783.17516850491,96257.34930300245,3458645,skhynix,000660.KS
2021-10-27,96257.3515625,98628.22229064039,96257.3515625,97679.87399938423,2859255,skhynix,000660.KS
2021-10-28,100999.09375,101947.44204812207,96257.35225938968,96731.5264084507,6329703,skhynix,000660.KS
2021-10-29,97679.8671875,102895.78242566746,97679.8671875,101473.26008798543,4007223,skhynix,000660.KS
2021-11-01,100999.09375,101473.26789906104,97205.70055751174,98154.04885563381,3118661,skhynix,000660.KS
2021-11-02,101947.453125,102895.80152616279,100999.10472383721,101473.27892441861,2892292,skhynix,000660.KS
2021-11-03,100050.734375,103369.95305094786,99102.38618187203,102895.77895438389,3116506,skhynix,000660.KS
2021-11-04,100524.921875,102421.61851415095,100050.74771521227,101473.27019457547,2059242,skhynix,000660.KS
2021-11-05,101473.265625,102895.78804030374,100050.74320969626,102421.61390186916,2523345,skhynix,000660.KS
2021-11-08,101947.453125,102421.6273255814,98628.23372093023,101473.27892441861,2212348,skhynix,000660.KS
2021-11-09,103369.96875,104318.31708715597,101947.44624426606,102421.62041284404,3440686,skhynix,000660.KS
2021-11-10,102895.78125,103844.12946428571,101947.43303571428,102895.78125,2361295,skhynix,000660.KS
2021-11-11,101947.453125,102421.6273255814,100050.75632267442,101947.453125,2731498,skhynix,000660.KS
2021-11-12,100999.09375,103844.1386443662,100050.74545187794,103369.96449530518,1786165,skhynix,000660.KS
2021-11-15,105266.65625,105740.83037725226,102421.6114864865,102895.78561373874,4701568,skhynix,000660.KS
2021-11-16,106215.0078125,107163.35609654018,103369.96296037946,105266.65952845982,3767311,skhynix,000660.KS
2021-11-17,104792.484375,107163.35506221719,104318.31023755655,107163.35506221719,3062491,skhynix,000660.KS
2021-11-18,104318.3125,105266.66079545455,103369.96420454545,104318.3125,1928891,skhynix,000660.KS
2021-11-19,105740.8359375,106689.1842418722,104318.31348094171,104318.31348094171,2324668,skhynix,000660.KS
2021-11-22,113327.6171875,114750.1395789749,110008.39827405858,110482.57240455021,9786492,skhynix,000660.KS
2021-11-23,112853.4375,114750.13392857142,111430.91517857142,113327.61160714286,4847270,skhynix,000660.KS
2021-11-24,113327.6171875,116172.6619704498,111905.0947960251,114275.96544848327,4001111,skhynix,000660.KS
2021-11-25,111430.9296875,114750.14886968085,110956.75551861702,114275.97470079787,3339835,skhynix,000660.KS
2021-11-26,109534.2109375,112379.25537743507,107163.34057088745,110482.55908414502,4337936,skhynix,000660.KS
2021-11-29,110008.3984375,112379.2690934806,107163.35365032328,107163.35365032328,4412863,skhynix,000660.KS
2021-11-30,108111.7109375,112853.45264528508,106689.18842516447,111905.10430372806,7449608,skhynix,000660.KS
2021-12-01,110482.578125,111430.92643508583,106215.01072961373,108585.88150482831,4214135,skhynix,000660.KS
2021-12-02,113801.78125,114275.95533854167,109060.04036458333,109534.214453125,6980518,skhynix,000660.KS
2021-12-03,111905.0859375,113327.60821636653,109534.21547272247,112853.43412341102,4567843,skhynix,000660.KS
2021-12-06,112379.2578125,112853.43189609706,109534.21331091772,110008.38739451478,4318893,skhynix,000660.KS
2021-12-07,115224.3125,116172.6607510288,111905.09362139918,112853.44187242798,5112025,skhynix,000660.KS
2021-12-08,113801.78125,118543.52213541666,113327.60716145833,117595.17395833333,6168137,skhynix,000660.KS
2021-12-09,117121.0,117121.0,112853.43319838056,114275.95546558705,5631833,skhynix,000660.KS
2021-12-10,114275.9609375,115224.30916104771,113327.61271395229,114275.9609375,2512642,skhynix,000660.KS
2021-12-13,115224.3125,117595.18312757202,114750.1383744856,114750.1383744856,3329176,skhynix,000660.KS
2021-12-14,114750.140625,116646.8371642562,113801.7923553719,114275.96649018595,2201003,skhynix,000660.KS
2021-12-15,117121.0,117121.0,113801.78137651822,113801.78137651822,2681332,skhynix,000660.KS
2021-12-16,117595.1953125,119017.71783644153,116172.67278855847,118543.54366179436,3869086,skhynix,000660.KS
2021-12-17,115698.484375,116646.83260758196,114275.96202612705,114275.96202612705,3850444,skhynix,000660.KS
2021-12-20,114275.9609375,117121.00560814315,114275.9609375,115224.30916104771,2846815,skhynix,000660.KS
2021-12-21,118069.34375,118069.34375,116172.64746485943,117595.16967871485,3678590,skhynix,000660.KS
2021-12-22,120440.2265625,121862.74892347441,119491.8783218504,120914.40068282481,3817689,skhynix,000660.KS
2021-12-23,120914.3984375,122336.92077205883,119966.05021446079,122336.92077205883,2398358,skhynix,000660.KS
2021-12-24,121388.5625,123285.2587890625,121388.5625,122336.91064453125,2462683,skhynix,000660.KS
2021-12-27,119491.8671875,122336.91164434524,119491.8671875,121862.73756820436,2684135,skhynix,000660.KS
2021-12-28,120914.3984375,121388.57254901962,118069.35376838235,119966.05021446079,4086063,skhynix,000660.KS
2021-12-29,121912.7421875,123352.65646530512,120472.82790969488,122392.71361343504,3832154,skhynix,000660.KS
2021-12-30,125752.5078125,128152.36483182252,124792.565004771,125752.5078125,5172987,skhynix,000660.KS
2022-01-04,123352.640625,124792.55471789883,122392.69789640079,124312.58335359923,3622369,skhynix,000660.KS
2022-01-05,120472.8125,123832.61205179282,116633.04158366533,123832.61205179282,7414954,skhynix,000660.KS
2022-01-06,119992.8671875,121912.7530625,118072.98131250001,118552.95278125,3725569,skhynix,000660.KS
2022-01-07,121912.7421875,123832.62789124016,121432.77076156497,121912.7421875,3270119,skhynix,000660.KS
2022-01-10,119512.875,121912.73192771085,118072.9608433735,121432.76054216867,3449197,skhynix,000660.KS
2022-01-11,122872.671875,123352.64324951172,119512.87225341797,120472.8150024414,3958787,skhynix,000660.KS
2022-01-12,123352.640625,124792.55471789883,121432.75516780156,124312.58335359923,3552174,skhynix,000660.KS
2022-01-13,124312.6015625,124792.57299710426,122872.68725868726,123352.65869329151,4155984,skhynix,000660.KS
2022-01-14,123352.640625,123832.6119892996,120952.78380350195,123352.640625,3769648,skhynix,000660.KS
2022-01-17,121912.7421875,122872.68503937009,119512.88505782481,122392.71361343504,3730393,skhynix,000660.KS
2022-01-18,121432.7734375,122392.71631052371,119992.85912796442,121432.7734375,3607850,skhynix,000660.KS
2022-01-19,121912.7421875,123352.65646530512,118552.94220595472,118552.94220595472,4094609,skhynix,000660.KS
2022-01-20,119992.8671875,121432.78159375,118552.95278125,120952.810125,5441986,skhynix,000660.KS
2022-01-21,114233.203125,117593.00321691176,113273.26024159664,116633.0603335084,6465040,skhynix,000660.KS
2022-01-24,114233.203125,115673.11745010504,111833.3459164916,111833.3459164916,4883822,skhynix,000660.KS
2022-01-25,113273.25,115193.13559322033,111833.33580508475,113273.25,5702595,skhynix,000660.KS
2022-01-26,113273.25,113273.25,113273.25,113273.25,0,skhynix,000660.KS
2022-01-27,108953.5,114713.15638766519,106553.64317180616,114713.15638766519,6679404,skhynix,000660.KS
2022-01-28,115673.1015625,116633.04431405602,109913.4450531639,110393.41642894191,4776510,skhynix,000660.KS
2022-02-03,119032.921875,121912.75063004032,119032.921875,119512.89333417338,5171178,skhynix,000660.KS
2022-02-04,119512.875,121912.73192771085,119032.90361445783,120472.81777108433,3037097,skhynix,000660.KS
2022-02-07,118072.953125,118552.92447916666,114713.15364583333,118072.953125,4804261,skhynix,000660.KS
2022-02-08,118072.953125,118072.953125,118072.953125,118072.953125,0,skhynix,000660.KS
2022-02-09,118072.953125,118072.953125,118072.953125,118072.953125,0,skhynix,000660.KS
2022-02-10,124312.6015625,125752.51586631275,121912.74438947877,123832.63012789575,7269729,skhynix,000660.KS
2022-02-11,126712.46875,127192.44022253789,124792.5828598485,125272.55433238637,6057207,skhynix,000660.KS
2022-02-14,127192.421875,127192.421875,124312.59345518869,124792.56485849057,4962205,skhynix,000660.KS
2022-02-15,121912.7421875,126712.4564468504,121912.7421875,126232.48502091535,5097120,skhynix,000660.KS
2022-02-16,125272.5546875,127192.44058309388,124792.58321360154,125752.52616139848,3499809,skhynix,000660.KS
2022-02-17,127672.40625,128632.34915413534,124792.57753759398,125272.54898966165,5433402,skhynix,000660.KS
2022-02-18,126232.484375,127672.39864543726,124312.59868108365,126232.484375,3108887,skhynix,000660.KS
2022-02-21,126232.484375,126232.484375,126232.484375,126232.484375,0,skhynix,000660.KS
2022-02-22,126232.484375,126232.484375,126232.484375,126232.484375,0,skhynix,000660.KS
2022-02-23,126232.484375,126232.484375,126232.484375,126232.484375,0,skhynix,000660.KS
2022-02-24,117593.0078125,120952.80803571428,117113.03635204081,120472.8365752551,5748069,skhynix,000660.KS
2022-02-25,118072.953125,120952.78125,117592.98177083333,120472.80989583333,3309625,skhynix,000660.KS
2022-02-28,118072.953125,118072.953125,118072.953125,118072.953125,0,skhynix,000660.KS
2022-03-02,119992.8671875,121432.78159375,118072.98131250001,119512.89571875,2903340,skhynix,000660.KS
2022-03-03,123832.6328125,124312.6042575097,121912.74703246124,122872.68992248061,3088097,skhynix,000660.KS
2022-03-04,123832.6328125,123832.6328125,123832.6328125,123832.6328125,0,skhynix,000660.KS
2022-03-07,114713.171875,116153.086166318,114233.20044456067,114233.20044456067,5203286,skhynix,000660.KS
2022-03-08,113273.25,114713.16419491525,111833.33580508475,112313.30720338982,3619045,skhynix,000660.KS
2022-03-10,113273.25,113273.25,113273.25,113273.25,0,skhynix,000660.KS
2022-03-11,113273.25,113273.25,113273.25,113273.25,0,skhynix,000660.KS
2022-03-14,111353.3671875,112313.31000808188,109913.45295662715,110873.39577720905,3172353,skhynix,000660.KS
2022-03-15,111353.3671875,111353.3671875,111353.3671875,111353.3671875,0,skhynix,000660.KS
2022-03-16,111353.3671875,111353.3671875,111353.3671875,111353.3671875,0,skhynix,000660.KS
2022-03-17,111353.3671875,111353.3671875,111353.3671875,111353.3671875,0,skhynix,000660.KS
2022-03-18,119032.921875,119992.86479334677,116153.09311995967,119032.921875,4493159,skhynix,000660.KS
2022-03-21,119032.921875,119032.921875,119032.921875,119032.921875,0,skhynix,000660.KS
2022-03-22,118552.9375,119032.9089068826,116153.08046558705,116153.08046558705,2246439,skhynix,000660.KS
2022-03-23,118552.9375,119512.88031376518,117113.02327935223,119032.9089068826,4085633,skhynix,000660.KS
2022-03-24,115673.1015625,117113.01568983402,114713.15881094399,116153.07293827801,4215272,skhynix,000660.KS
2022-03-25,113273.25,118072.96398305084,113273.25,117113.02118644067,5514940,skhynix,000660.KS
2022-03-28,113273.25,114713.16419491525,111833.33580508475,112793.27860169491,3234792,skhynix,000660.KS
2022-03-29,115193.1328125,115673.10419921875,113753.21865234376,114713.16142578125,3375247,skhynix,000660.KS
2022-03-30,116444.1640625,118368.86098915289,115962.98983083678,118368.86098915289,3436282,skhynix,000660.KS
2022-03-31,113557.15625,115481.85381355931,113075.98185911016,115000.67942266949,4558063,skhynix,000660.KS
2022-04-01,111632.4453125,113075.9683122306,111632.4453125,112594.79397898707,3851558,skhynix,000660.KS
2022-04-04,112594.796875,113075.97122061966,110188.9251469017,110670.09949252136,2470792,skhynix,000660.KS
2022-04-05,112113.6171875,113557.1401555794,111632.44286480687,113075.96583288626,2101474,skhynix,000660.KS
2022-04-06,108745.3984375,111151.27008434734,108745.3984375,110188.92142560841,4541938,skhynix,000660.KS
2022-04-07,109226.5703125,110188.91894961454,106339.52440115639,107301.87303827092,5027865,skhynix,000660.KS
2022-04-08,107783.0546875,109707.75209263392,106339.53163364955,108745.40339006696,4268316,skhynix,000660.KS
2022-04-11,107301.8828125,108745.40589966367,106339.53408772421,106820.7084501121,2390786,skhynix,000660.KS
2022-04-12,106820.703125,108745.40047860361,106339.5287865991,106339.5287865991,2738163,skhynix,000660.KS
2022-04-13,108745.3984375,108745.3984375,106820.70112002212,107783.04977876107,2484490,skhynix,000660.KS
2022-04-14,105858.3671875,108745.4135653409,105858.3671875,108745.4135653409,4715700,skhynix,000660.KS
2022-04-15,103933.640625,104414.81488715277,102971.29210069444,103933.640625,3694012,skhynix,000660.KS
2022-04-18,104896.0078125,105377.18216026375,102490.13607368119,102971.31042144496,2670439,skhynix,000660.KS
2022-04-19,108264.234375,108264.234375,105377.188125,105858.3625,3021192,skhynix,000660.KS
2022-04-20,108264.234375,108745.40875,106820.71125,108264.234375,2905007,skhynix,000660.KS
